"ID","Sex","Grid","Year","julian","trial_id","Obs","docil","handlevent_year","Study","front","attack_rate","back","ln_attack_latency","ln_approach_latency","hole_rate","jump_rate","chew","still","hang","groom","walk","fecal","trial_life","trial_year"
1816,"M","AG","2010",93,NA,"FES",24,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1816,"M","AG","2010",149,NA,"BJD",23,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1816,"M","AG","2010",149,NA,"BJD",23,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2438,"F","AG","2009",179,NA,"SEM",13,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2438,"F","AG","2010",115,NA,"SEM",28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2438,"F","AG","2010",143,NA,"DSW",30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1817,"M","AG","2010",87,NA,"DSW",29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1817,"M","AG","2010",90,NA,"DSW",23,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1817,"M","AG","2010",152,NA,"SNH",27,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1817,"M","AG","2010",178,NA,"MBA",28,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1818,"M","AG","2010",72,NA,"CDS",15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2439,"F","AG","2010",106,NA,"BJD",21,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2439,"F","AG","2010",107,NA,"AEN",19,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2439,"F","AG","2010",119,NA,"AEN",30,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2439,"F","AG","2010",158,NA,"MBA",14,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,"F","KL","2009",132,NA,"RWT",15,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,"F","KL","2009",149,NA,"MNK",24,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,"F","KL","2009",161,NA,"MNK",9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,"F","KL","2009",177,NA,"MNK",14,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,"F","KL","2009",191,NA,"MNK",12,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,"F","KL","2009",199,NA,"RWT",17,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,"F","KL","2009",213,NA,"MNK",12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,"F","KL","2009",224,NA,"MNK",14,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,"F","KL","2010",81,NA,"FES",21,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,"F","KL","2010",88,NA,"FES",14,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,"F","KL","2010",110,NA,"KAR",11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,"F","KL","2010",129,NA,"CD",17,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,"F","KL","2010",135,NA,"CD",22,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,"F","KL","2010",146,NA,"CD",22,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,"F","KL","2010",149,"63149.63063.2010.149","RWT",9,10,"RWT",46.0597368421052,0.389473684210525,-45.1831578947368,-1.42545862237053,-1.08678271479086,1.03376623376623,-0.389610389610388,-1.98727272727273,-12.4937662337662,10.4116883116883,-2.42948051948052,7.28987012987013,32,1,1
563,"F","KL","2010",195,NA,"CD",18,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,"F","KL","2010",199,NA,"CD",20,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,"F","KL","2010",206,NA,"CD",21,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,"F","KL","2010",224,NA,"CD",18,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1819,"M","AG","2010",173,NA,"DSW",30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1819,"M","AG","2010",191,NA,"MBA",25,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1819,"M","AG","2010",212,NA,"DSW",28,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1819,"M","AG","2010",219,NA,"DSW",29,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1820,"M","AG","2009",200,NA,"EAR",13,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1820,"M","AG","2009",216,NA,"SEM",15,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1820,"M","AG","2010",89,NA,"DSW",11,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,"M","KL","2009",146,NA,"MNK",24,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,"M","KL","2009",159,NA,"MNK",15,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,"M","AG","2009",174,"63176.63177.2009.174",NA,NA,NA,"RWT",-3.32461538461537,-0.557692307692308,8.19788461538461,0.311710991966881,0.703148747240526,0.666666666666666,-0.171069182389943,1.29377358490565,-6.49037735849051,7.52754716981131,-0.168490566037737,-1.63641509433964,0,1,1
1821,"M","KL","2009",174,NA,"SBS",11,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,"M","KL","2009",202,NA,"MNK",15,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,"M","KL","2009",217,NA,"SBS",23,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,"M","KL","2009",222,NA,"MNK",9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,"M","KL","2010",128,NA,"CD",29,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,"M","KL","2010",142,"63176.63177.2010.142","RWT",5,7,"RWT",-28.1802631578948,-0.410526315789475,50.1268421052632,0.303164505735397,0.796949425219665,-1.63290043290043,-2.25627705627706,-6.61727272727273,44.2862337662338,-9.75831168831169,-2.79948051948052,-17.2301298701299,5,2,1
1821,"M","KL","2010",155,NA,"CD",14,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,"M","KL","2010",159,NA,"CD",24,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,"M","KL","2010",163,NA,"MBA",10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,"M","KL","2010",198,NA,"CD",23,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2440,"F","SU","2009",157,NA,"ASC",25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2440,"F","SU","2009",172,NA,"ASC",20,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2440,"F","SU","2009",226,NA,"ASC",29,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1826,"M","AG","2010",115,NA,"JKS",26,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1826,"M","AG","2010",144,NA,"CD",23,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1827,"M","KL","2009",213,NA,"MNK",18,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1827,"M","KL","2009",221,NA,"MNK",22,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1827,"M","KL","2010",125,NA,"ZBW",29,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1827,"M","KL","2010",131,"63296.63981.2010.131","RWT",14,5,"RWT",23.9497368421052,4.78947368421052,-12.4931578947368,-1.03641275442961,-0.549325354407376,-0.832900432900433,1.21038961038961,6.35272727272727,-24.8937662337662,30.7216883116883,0.630519480519481,-1.83012987012987,8,1,1
1828,"M","SU","2010",162,NA,"AGH",21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,"M","SU","2010",167,NA,"AGH",10,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,"M","SU","2010",177,NA,"MM",13,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,"M","SU","2010",178,NA,"AGH",29,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,"M","SU","2010",213,NA,"AGH",18,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,"M","SU","2010",216,NA,"ASC",13,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2441,"M","AG","2009",169,NA,"RWT",17,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,"M","AG","2009",213,NA,"SEM",15,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,"M","AG","2009",224,NA,"SEM",22,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,"M","AG","2010",104,NA,"DSW",22,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,"M","AG","2010",114,NA,"DSW",19,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2442,"F","AG","2010",79,NA,"DSW",22,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2442,"F","AG","2010",88,NA,"DSW",15,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2442,"F","AG","2010",103,NA,"DSW",22,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2442,"F","AG","2010",110,NA,"DSW",15,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2442,"F","AG","2010",120,NA,"DSW",17,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2442,"F","AG","2010",136,NA,"AGH",18,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2442,"F","AG","2010",178,NA,"DSW",19,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2442,"F","AG","2010",183,NA,"DSW",8,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2442,"F","AG","2010",201,NA,"MBA",4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2442,"F","AG","2010",223,NA,"MBA",0,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1830,"M","SU","2010",90,NA,"DWA",11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1830,"M","SU","2010",103,NA,"DWA",9,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1830,"M","SU","2010",115,NA,"SEM",8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1830,"M","SU","2010",145,NA,"AGH",18,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1830,"M","SU","2010",152,NA,"AGH",20,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1830,"M","SU","2010",156,NA,"AGH",15,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1830,"M","SU","2010",177,NA,"MM",9,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1830,"M","SU","2010",178,NA,"AGH",20,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1830,"M","SU","2010",190,NA,"MM",12,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2443,"F","AG","2010",100,NA,"DWA",30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2443,"F","AG","2010",162,NA,"DSW",28,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1831,"M","SU","2010",90,NA,"DWA",19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1831,"M","SU","2010",108,NA,"DWA",15,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1831,"M","SU","2010",115,NA,"SEM",27,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1832,"M","SU","2010",89,NA,"DWA",22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1832,"M","SU","2010",99,NA,"DWA",29,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1832,"M","SU","2010",162,NA,"AGH",20,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1832,"M","SU","2010",173,NA,"AGH",30,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1832,"M","SU","2010",179,NA,"AGH",23,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,"F","SU","2010",89,NA,"DWA",13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,"F","SU","2010",99,NA,"DWA",26,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,"F","SU","2010",111,NA,"DWA",12,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,"F","SU","2010",132,NA,"AGH",29,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,"F","SU","2010",167,NA,"ZBW",10,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,"F","SU","2010",220,NA,"AGH",7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1834,"M","AG","2010",107,NA,"DSW",24,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1834,"M","AG","2010",123,NA,"DSW",27,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,"M","SU","2010",85,NA,"CDS",20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,"M","SU","2010",95,NA,"DWA",22,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,"M","SU","2010",103,NA,"DWA",2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,"M","SU","2010",113,NA,"DWA",9,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,"M","SU","2010",136,NA,"MLC",11,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,"M","SU","2010",149,NA,"AGH",19,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,"M","SU","2010",156,NA,"MB",12,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,"M","SU","2010",183,NA,"MM",7,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,"M","SU","2010",188,NA,"AGH",3,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,"M","SU","2010",201,NA,"AGH",14,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,"M","SU","2010",213,NA,"AGH",5,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,"M","SU","2010",244,NA,"DWA",11,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,"M","SU","2010",246,NA,"DWA",8,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,"M","SU","2011",53,NA,"FES",12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,"M","SU","2010",87,NA,"CDS",27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,"M","SU","2010",150,NA,"AGH",20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1837,"M","KL","2010",92,NA,"CDS",21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2444,"F","AG","2010",79,NA,"CDS",30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2444,"F","AG","2010",81,NA,"DWA",30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1838,"M","AG","2010",73,NA,"CDS",30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1838,"M","AG","2010",125,NA,"DSW",18,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1838,"M","AG","2010",144,NA,"CD",17,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1838,"M","AG","2010",154,NA,"SNH",29,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1838,"M","AG","2010",155,NA,"DSW",16,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1838,"M","AG","2010",213,NA,"ASC",15,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2445,"F","AG","2010",79,NA,"DSW",24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2445,"F","AG","2010",102,NA,"FES",23,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2445,"F","AG","2010",103,NA,"DSW",12,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2445,"F","AG","2010",114,NA,"FES",12,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2445,"F","AG","2010",119,NA,"AEN",15,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2445,"F","AG","2010",130,NA,"FES",7,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2445,"F","AG","2010",143,NA,"FES",18,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1839,"M","AG","2010",76,NA,"DSW",23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1840,"M","AG","2009",224,NA,"SEM",28,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1840,"M","AG","2010",67,NA,"DSW",16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1841,"M","AG","2010",68,NA,"FES",26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1841,"M","AG","2010",79,NA,"FES",23,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,"M","KL","2010",71,NA,"FES",29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,"M","KL","2010",142,"63478.63479.2010.142","RWT",27,3,"RWT",-28.1802631578948,-0.410526315789475,-49.7731578947368,0.303164505735397,0.796949425219665,-0.432900432900433,-0.122943722943721,2.79272727272727,-2.71376623376624,7.1316883116883,-0.759480519480518,3.06987012987013,1,1,1
1842,"M","KL","2010",146,NA,"CD",26,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,"M","KL","2010",160,NA,"CD",21,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,"M","KL","2010",185,NA,"CD",19,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,"M","AG","2010",72,NA,"FES",28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,"M","AG","2010",116,NA,"JKS",30,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,"M","AG","2010",157,NA,"MBA",15,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,"M","AG","2010",172,NA,"MBA",30,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,"M","AG","2010",208,NA,"MBA",3,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1844,"M","KL","2010",81,NA,"FES",30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1845,"M","SU","2010",136,NA,"MLC",23,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1845,"M","SU","2010",159,NA,"AGH",16,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1845,"M","SU","2010",167,NA,"AGH",10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1846,"M","KL","2010",96,NA,"DWA",16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,"F","SU","2010",111,NA,"DWA",12,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,"F","SU","2010",131,NA,"DWA",30,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,"F","SU","2010",152,NA,"AGH",23,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,"F","SU","2010",167,NA,"AGH",29,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,"F","SU","2010",191,NA,"MM",22,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,"F","SU","2010",200,NA,"AGH",26,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,"F","SU","2010",213,NA,"AGH",30,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,"F","SU","2010",215,NA,"QF",30,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,"F","SU","2010",220,NA,"AGH",20,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2446,"M","AG","2010",152,NA,"DSW",18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2447,"F","AG","2010",165,NA,"MBA",14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2448,"F","AG","2008",207,NA,"JD",10,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2448,"F","AG","2009",129,NA,"JD",14,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2448,"F","AG","2009",158,"63531.66732.2009.158","JMC",30,14,"RWT",-14.0046153846154,-0.557692307692308,-38.7521153846154,0.311710991966881,-0.823506240379863,-2.4,-3.10440251572328,-11.2362264150943,58.6596226415095,-11.0024528301887,-2.40849056603774,-7.39641509433964,0,1,1
2448,"F","AG","2009",184,NA,"SEM",28,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2448,"F","AG","2009",212,NA,"SEM",29,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2448,"F","AG","2010",72,NA,"DWA",29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2448,"F","AG","2010",85,NA,"DWA",30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2448,"F","AG","2010",92,NA,"DSW",27,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
